ID,T1,Year,Haptic Sensations,Correlated User Manipulation,Stimulus,Interfacing method,Ground method,Actuating mechanism,Simple to complex mechanism,web,Meeting name,Title
109,jang2016haptic,2016,Abstracted,All,Partial Proximate Object,Encountered/free gesture,Ungrounded,Material,Spatial Distribution,https://ieeexplore.ieee.org/document/8725948,IEEE Transactions on Industrial Electronics,Soft Haptic Actuator Based on Knitted PVC Gel Fabric
110,ryu2020elastick,2020,Mass Redistribution/Damped Oscillation,Shaking,Whole Proximate Object,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,Elastic Material,https://ieeexplore.ieee.org/abstract/document/8581471?casa_token=jPWHsrkkq4sAAAAA:GDrZFbowCBHztVE9KKcFh4t-la4XtcCVWNZQpiOsBXk2_4UfQ8zoIcriJq3rbq8ezVTa4TAK9DY,IEEE Robotics and Automation Letters,Fluidic Elastomer Actuators for Haptic Interactions in Virtual Reality
111,tiwari2018highly,2018,Texture,All,Partial Proximate Object,Encountered/free gesture,Ungrounded,Material,Spatial Distribution,https://pubs.rsc.org/en/content/articlelanding/2015/ra/c5ra03043a,RSC Advances,"Flexible cellulose acetate/graphene blueprints for vibrotactile actuator
"
112,park2019soft,2020,Not Specified,Not Specified,Partial Proximate Object,Not specified,Not Specified,Material,None,https://doi.org/10.1145/3332165.3347888,ACM UIST,HapSense: A Soft Haptic I/O Device with Uninterrupted Dual Functionalities of Force Sensing and Vibrotactile Actuation
113,barreiros2018fluidic,2019,Shape,All,Whole Proximate Object,Encountered/free gesture,Not Specified,Material,Modularization,https://onlinelibrary.wiley.com/doi/abs/10.1002/smll.201801603,Small,"An Electroactive and Transparent Haptic Interface Utilizing Soft Elastomer Actuators with Silver Nanowire Electrodes
"
114,mohiuddin2015flexible,2015,Not Specified,Not Specified,Vibration,Not specified,Not Specified,Material,None,https://dl.acm.org/doi/10.1145/3411764.3445676,ACM CHI,"GuideCopter - A Precise Drone-Based Haptic Guidance Interface,for Blind or Visually Impaired People"
115,yoon2019hapsense,2019,Not Specified,Not Specified,Vibration,Not specified,Not Specified,Material,None,https://www.liebertpub.com/doi/10.1089/soro.2019.0113,Soft Robotics,"A Wearable Soft Haptic Communicator Based on Dielectric Elastomer Actuators
"
116,jun2018electroactive,2018,Texture,Lateral Motion,Partial Proximate Object,Encountered/free gesture,Not Specified,Material,None,https://onlinelibrary.wiley.com/doi/full/10.1002/advs.201700410,Advanced Science,"Electroionic Antagonistic Muscles Based on Nitrogen-Doped Carbons Derived from Poly(Triazine-Triptycene)
"
117,huppert2021guidecopter,2021,Abstracted,None,Forces/Constraint Across Joint,Worn/ free gesture,Moving-Off-Body,Off-The-Shelf Components,None,https://science.sciencemag.org/content/365/6449/145,Science,"Strain-programmable fiber-based artificial muscle
"
118,zhao2020wearable,2020,Not Specified,Not Specified,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Material,Spatial Distribution,https://onlinelibrary.wiley.com/doi/abs/10.1002/adfm.201500673,Advanced Functional Materials,"High-Fidelity Bioelectronic Muscular Actuator Based on Graphene-Mediated and TEMPO-Oxidized Bacterial Cellulose
"
119,roy2017electroionic,2017,Not Specified,Not Specified,Partial Proximate Object,Not specified,Not Specified,Material,None,http://dx.doi.org/10.1039/C5SM00707K,Soft Matter,"A soft biomolecule actuator based on a highly functionalized bacterial cellulose nano-fiber network with carboxylic acid groups
"
120,kanik2019strain,2019,Not Specified,Not Specified,Partial Proximate Object,Not specified,Not Specified,Material,None,https://www.sciencedirect.com/science/article/pii/S0924424718318636?casa_token=XkzhAeOSLrkAAAAA:BHdT8v0tq5FpwK4rHW64el4U3nDTA_oPZlIMmfOPp0LwesJZ_ZlkdAalix-SXl1y9PGBWi7z_Zx5 ,Sensors and Actuators A: Physical,Healable thermoplastic for kinesthetic feedback in wearable haptic devices
121,kim2015high,2015,Not Specified,Not Specified,Partial Proximate Object,Not specified,Not Specified,Material,None,https://onlinelibrary.wiley.com/doi/abs/10.1002/admt.201700102,Advanced Materials Technologies,"Flexible Active Skin: Large Reconfigurable Arrays of Individually Addressed Shape Memory Polymer Actuators
"
122,wang2016soft,2016,Not Specified,Not Specified,Stretch On Skin,Not specified,Not Specified,Material,None,https://iopscience.iop.org/article/10.1088/1361-665X/aa860d/pdf?casa_token=S0VXV4jH1XEAAAAA:zTqo8iZ4nWDq0q7iWnyE-lKScPdtqDuCKUfOiLjc5Id15NiMA46e5rwdChpM44OJ1nsgiXF38hWihjVuYpJF4Q,Smart Materials and Structures,"On the design of a miniature haptic ring for cutaneous force feedback using shape memory alloy actuators
"
123,carpenter2019healable,2019,Not Specified,Not Specified,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Material,None,https://ieeexplore.ieee.org/document/7177691,IEEE WHC,"Surface Haptics via Electroadhesion: Expanding Electrovibration with Johnsen and Rahbek
"
124,besse2017flexible,2017,Not Specified,Not Specified,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Material,Spatial Distribution,https://doi.org/10.1145/3173574.3174000,ACM CHI,Jetto: Using Lateral Force Feedback for Smartwatch Interactions
125,hwang2017design,2017,Not Specified,Not Specified,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Material,Others,https://www.sciencedirect.com/science/article/abs/pii/S0957415818300072,Mechatronics,"Development of a 4-DOF haptic micromanipulator utilizing a hybrid parallel-serial flexure mechanism
"
126,shultz2015surface,2015,Not Specified,Not Specified,Whole Proximate Object,Not specified,Not Specified,Material,None,https://ieeexplore.ieee.org/document/7101278,IEEE/ASME Transactions on Mechatronics,"Design and Performance Evaluation of a Prototype MRF-Based Haptic Interface for Medical Applications
"
127,gong2018jetto,2018,Abstracted,Passive,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,None,https://ieeexplore.ieee.org/document/7318573,IEEE Engineering in Medicine and Biology Society,Displaying Shape Haptically Using MRF-based Device
128,pinskier2018development,2018,Not Specified,Not Specified,Forces/Constraint Across Joint,Grasped/ fixed gesture,Grounded-Off-Body,Material,Mechanical Mechanism,https://doi.org/10.1145/2858036.2858104,ACM CHI,Materiable: Rendering Dynamic Material Properties in Response to Direct Physical Touch with Shape Changing Interfaces
129,najmaei2015design,2016,Not Specified,Not Specified,Forces/Constraint Across Joint,Grasped/ fixed gesture,Grounded-Off-Body,Material,Mechanical Mechanism,https://doi.org/10.1145/2858036.2858104,ACM CHI,Materiable: Rendering Dynamic Material Properties in Response to Direct Physical Touch with Shape Changing Interfaces
130,rizzo2015displaying,2015,Others,Not Specified,Partial Proximate Object,Not specified,Not Specified,Material,None,https://doi.org/10.1145/3025453.3025812,ACM CHI,Generating Haptic Textures with a Vibrotactile Actuator
131,nakagaki2016materiable,2016,Shape,All,Partial Proximate Object,Encountered/free gesture,Grounded-Off-Body,Off-The-Shelf Components,Spatial Distribution,https://doi.org/10.1145/2858036.2858544,ACM CHI,TableHop: An Actuated Fabric Display Using Transparent Electrodes
131,nakagaki2016materiable,2016,Compliance,All,Partial Proximate Object,Encountered/free gesture,Grounded-Off-Body,Off-The-Shelf Components,Spatial Distribution,https://doi.org/10.1145/2839462.2839494,ACM TEI,ReFlex: A Flexible Smartphone with Active Haptic Feedback for Bend Input
132,strohmeier2017generating,2017,Texture,Lateral Motion,Vibration,Encountered/free gesture,Not Specified,Off-The-Shelf Components,None,https://ui.adsabs.harvard.edu/abs/2020SMaS...29e5028M/abstract,Smart Materials and Structures,A compact and compliant electrorheological actuator for generating a wide range of haptic sensations
133,sahoo2016tablehop,2016,Texture,Lateral Motion,Partial Proximate Object,Encountered/free gesture,Grounded-Off-Body,Material,Spatial Distribution,https://www.nature.com/articles/s41586-019-1687-0?ref=mainstreem-dotcom/,Nature,A portable three-degrees-of-freedom force feedback origami robot for humanÂ¨Crobot interactions
134,strohmeier2016reflex,2016,Force/Motion,Others,Whole Proximate Object,Encountered/free gesture,Ungrounded,Off-The-Shelf Components,None,https://www.nature.com/articles/s41586-019-1687-0?ref=mainstreem-dotcom/,Nature,Skin-integrated wireless haptic interfaces for virtual and augmented reality
135,mazursky2020compact,2020,Not Specified,Not Specified,Stretch On Skin,Not specified,Not Specified,Material,None,https://dl.acm.org/doi/10.1145/2207676.2208731,ACM CHI,GyroTab: a handheld device that provides reactive torque feedbacka
136,mintchev2019portable,2019,Not Specified,Others,Forces/Constraint Across Joint,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,Mechanical Mechanism,https://doi.org/10.1145/2984511.2984526,ACM UIST,NormalTouch and TextureTouch: High-fidelity 3D Haptic Shape Rendering on Handheld Virtual Reality Controllers
137,yu2019skin,2019,Not Specified,Not Specified,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Material,Spatial Distribution,https://doi.org/10.1145/2984511.2984527,ACM UIST,NormalTouch and TextureTouch: High-fidelity 3D Haptic Shape Rendering on Handheld Virtual Reality Controllers
138,badshah2012gyrotab,2012,Abstracted,Passive,Forces/Constraint Across Joint,Grasped/ fixed gesture,Ungrounded,Exsiting Devices,Others,https://doi.org/10.1145/2984511.2984526,ACM UIST,NormalTouch and TextureTouch: High-fidelity 3D Haptic Shape Rendering on Handheld Virtual Reality Controllers
138.1,benko2016normaltouch,2016,Shape,Static Contact,Partial Proximate Object,Encountered/free gesture,Ungrounded,Off-The-Shelf Components,Mechanical Mechanism,https://doi.org/10.1145/2984511.2984527,ACM UIST,NormalTouch and TextureTouch: High-fidelity 3D Haptic Shape Rendering on Handheld Virtual Reality Controllers
138.2,benko2016normaltouch,2016,Shape,Static Contact,Partial Proximate Object,Encountered/free gesture,Ungrounded,Off-The-Shelf Components,Spatial Distribution,https://doi.org/10.1145/2984511.2984526,ACM UIST,NormalTouch and TextureTouch: High-fidelity 3D Haptic Shape Rendering on Handheld Virtual Reality Controllers
138.2,benko2016normaltouch,2016,Texture,Static Contact,Partial Proximate Object,Encountered/free gesture,Ungrounded,Off-The-Shelf Components,Spatial Distribution,https://doi.org/10.1145/2984511.2984527,ACM UIST,NormalTouch and TextureTouch: High-fidelity 3D Haptic Shape Rendering on Handheld Virtual Reality Controllers
139,wilson2014perception,2014,Abstracted,Passive,Vibration,Encountered/free gesture,Grounded-Off-Body,Off-The-Shelf Components,None,https://dl.acm.org/doi/10.1145/2556288.2557033,ACM CHI,Perception of ultrasonic haptic feedback on the hand: localisation and apparent motion
140,portolesdiez2021novel,2021,Compliance,Lateral Motion,Vibration,Grasped/ fixed gesture,Grounded-Off-Body,Off-The-Shelf Components,None,https://ieeexplore.ieee.org/document/9381693,IEEE Transactions on Haptics,A Novel Method for Surface Exploration by 6-DOF Encountered-Type Haptic Display Towards Virtual Palpation
140,portolesdiez2021novel,2021,Compliance,Lateral Motion,Forces/Constraint Across Joint,Grasped/ fixed gesture,Grounded-Off-Body,Off-The-Shelf Components,None,https://ieeexplore.ieee.org/document/9381693,IEEE Transactions on Haptics,A Novel Method for Surface Exploration by 6-DOF Encountered-Type Haptic Display Towards Virtual Palpation
140,portolesdiez2021novel,2021,Curvature,Lateral Motion,Stretch On Skin,Grasped/ fixed gesture,Grounded-Off-Body,Off-The-Shelf Components,None,https://ieeexplore.ieee.org/document/9381693,IEEE Transactions on Haptics,A Novel Method for Surface Exploration by 6-DOF Encountered-Type Haptic Display Towards Virtual Palpation
140,portolesdiez2021novel,2021,Curvature,Lateral Motion,Forces/Constraint Across Joint,Grasped/ fixed gesture,Grounded-Off-Body,Off-The-Shelf Components,None,https://ieeexplore.ieee.org/document/9381693,IEEE Transactions on Haptics,A Novel Method for Surface Exploration by 6-DOF Encountered-Type Haptic Display Towards Virtual Palpation
141,wang2020position,2020,Compliance,Pressure,Forces/Constraint Across Joint,Grasped/ fixed gesture,Grounded-Off-Body,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/abstract/document/9293394,IEEE Transactions on Haptics,A Position-Control Based Approach to Haptic Rendering of Stiff Objects
142,macgavin2021protactile,2021,Abstracted,Passive,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Spatial Distribution,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9417720,IEEE Transactions on Haptics,A Protactile-Inspired Wearable Haptic Device for Capturing the Core Functions of Communication
142,macgavin2021protactile,2021,Abstracted,Passive,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Spatial Distribution,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9417720,IEEE Transactions on Haptics,A Protactile-Inspired Wearable Haptic Device for Capturing the Core Functions of Communication
144,shabani2021haptic,2021,Abstracted,Passive,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,None,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9423549,IEEE Transactions on Haptics,Haptic vs. Visual Neurofeedback for Brain Training: A Proof-of-Concept Study
145,daunizeau2021phononic,2021,Texture,Lateral Motion,Vibration,Encountered/free gesture,Ungrounded,Material,None,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9400743,IEEE Transactions on Haptics,Phononic Crystals Applied to Localised Surface Haptics
146,abe2021remote,2021,Texture,Lateral Motion,Vibration,Encountered/free gesture,Grounded-Off-Body,Off-The-Shelf Components,None,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9416825,IEEE Transactions on Haptics,Remote Friction Reduction on Resonant Film Surface by Airborne Ultrasound
147,bhatia2021soma,2021,Abstracted,Passive,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,None,https://dl.acm.org/doi/abs/10.1145/3411764.3445123,ACM CHI,Soma-noti: Delivering Notifications Through Under-clothing Wearables
147,bhatia2021soma,2021,Abstracted,Passive,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,None,https://dl.acm.org/doi/abs/10.1145/3411764.3445123,ACM CHI,Soma-noti: Delivering Notifications Through Under-clothing Wearables
148,kawazoe2021tactile,2021,Abstracted,Others,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,None,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9442315,IEEE Transactions on Haptics,Tactile Echoes: Multisensory Augmented Reality for the Hand
149,feick2021visuo,2021,Force/Motion,Part Motion Test,Whole Proximate Object,Encountered/free gesture,Not Specified,Off-The-Shelf Components,None,https://dl.acm.org/doi/abs/10.1145/3411764.3445456,ACM CHI,Visuo-haptic Illusions for Linear Translation and Stretching using Physical Proxies in Virtual Reality
150,hachisu2014vacuumtouch,2014,Abstracted,Static Contact,Stretch On Skin,Encountered/free gesture,Ungrounded,Off-The-Shelf Components,None,https://dl.acm.org/doi/10.1145/2556288.2557252,ACM CHI,VacuumTouch: attractive force feedback interface for haptic interactive surface using air suction
151,doucette2013effects,2013,Abstracted,Passive,Vibration,Worn/ free gesture,Ungrounded,Off-The-Shelf Components,None,https://dl.acm.org/doi/10.1145/2470654.2466250,ACM CHI,The effects of tactile feedback and movement alteration on interaction and awareness with digital embodiments
152,hoggan2012pressages,2012,Abstracted,Passive,Vibration,Encountered/free gesture,Ungrounded,Exsiting Devices,None,https://dl.acm.org/doi/10.1145/2380116.2380185,ACM CHI,Pressages: augmenting phone calls with non-verbal messages
153,tam2013design,2013,Abstracted,Passive,Vibration,Worn/ free gesture,Ungrounded,Off-The-Shelf Components,None,https://dl.acm.org/doi/10.1145/2470654.2466223,ACM CHI,The design and field observation of a haptic notification system for timing awareness during oral presentations
154,park2013roles,2013,Abstracted,Passive,Partial Proximate Object,Encountered/free gesture,Ungrounded,Off-The-Shelf Components,None,https://dl.acm.org/doi/10.1145/2470654.2466222,ACM CHI,The roles of touch during phone conversations: long-distance couples' use of POKE in their homes
155,monnai2014haptomime,2014,Abstracted,Passive,Stretch On Skin,Encountered/free gesture,Grounded-Off-Body,Off-The-Shelf Components,None,https://dl.acm.org/doi/10.1145/2642918.2647407,ACM CHI,HaptoMime: mid-air haptic interaction with a floating virtual screen
156,nakagawa2012mimictile,2012,Abstracted,Others,Whole Proximate Object,Encountered/free gesture,Ungrounded,Material,Others,https://dl.acm.org/doi/10.1145/2207676.2207782,ACM CHI,MimicTile: a variable stiffness deformable user interface for mobile devices
157,lee2012funneling,2012,Abstracted,Passive,Vibration,Encountered/free gesture,Ungrounded,Off-The-Shelf Components,Others,https://dl.acm.org/doi/10.1145/2207676.2208729,ACM CHI,Funneling and saltation effects for tactile interaction with virtual objects
158,prasad2014haptimoto,2014,Abstracted,Passive,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Spatial Distribution,https://dl.acm.org/doi/10.1145/2556288.2557404,ACM CHI,HaptiMoto: turn-by-turn haptic route guidance interface for motorcyclists
159,mullenbach2014exploring,2014,Texture,Lateral Motion,Vibration,Encountered/free gesture,Ungrounded,Off-The-Shelf Components,Spatial Distribution,https://dl.acm.org/doi/10.1145/2556288.2557343,ACM CHI,Exploring affective communication through variable-friction surface haptics
160,heo2019pseudobend,2019,Mechanical Mechanisms,Part Motion Test,Vibration,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,None,https://dl.acm.org/doi/10.1145/3332165.3347941,ACM UIST,"PseudoBend: Producing Haptic Illusions of Stretching, Bending, and Twisting Using Grain Vibrations"
161,yoshida2020pocopo,2019,curvature,static contact,partial proximate object,Encountered,grounded-off-body,Off-the-shelf components ,spatial distribution,https://doi.org/10.1145/3313831.3376358,ACM TEI,inFORCE: Bi-directional ¡®Force¡¯ Shape Display For Haptic Interaction
162,yoshida2021pocopo,2020,shape,static contact,partial proximate object,Encountered,grounded-off-body,Off-the-shelf components ,spatial distribution,https://doi.org/10.1145/3313831.3376359,ACM TEI,inFORCE: Bi-directional ¡®Force¡¯ Shape Display For Haptic Interaction
163,yoshida2022pocopo,2021,compliance,static contact,partial proximate object,Encountered,grounded-off-body,Off-the-shelf components ,spatial distribution,https://doi.org/10.1145/3313831.3376360,ACM TEI,inFORCE: Bi-directional ¡®Force¡¯ Shape Display For Haptic Interaction
164,yoshida2023pocopo,2020,curvature,pressure,partial proximate object,Encountered,grounded-off-body,Off-the-shelf components ,spatial distribution,https://doi.org/10.1145/3313831.3376361,ACM TEI,inFORCE: Bi-directional ¡®Force¡¯ Shape Display For Haptic Interaction
165,yoshida2024pocopo,2020,shape,pressure,partial proximate object,Encountered,grounded-off-body,Off-the-shelf components ,spatial distribution,https://doi.org/10.1145/3313831.3376362,ACM TEI,inFORCE: Bi-directional ¡®Force¡¯ Shape Display For Haptic Interaction
166,yoshida2025pocopo,2020,compliance,pressure,partial proximate object,Encountered,grounded-off-body,Off-the-shelf components ,spatial distribution,https://doi.org/10.1145/3313831.3376363,ACM TEI,inFORCE: Bi-directional ¡®Force¡¯ Shape Display For Haptic Interaction
167,nakagaki2015lineform,2015,Shape,Passive,whole proximate object,Wore,Encountered,Off-the-shelf components ,mechanical mechanism,https://dl.acm.org/doi/10.1145/2807442.2807452,ACM UIST,"Lineform: Actuated curve interfaces for display, interaction, and constraint"
168,nakagaki2016lineform,2015,Abstracted,Passive,whole proximate object,Wore,Encountered,Off-the-shelf components ,mechanical mechanism,https://dl.acm.org/doi/10.1145/2807442.2807453,ACM UIST,"Lineform: Actuated curve interfaces for display, interaction, and constraint"
169,nakagaki2017lineform,2015,Shape,Enclosure,whole proximate object,Wore,Encountered,Off-the-shelf components ,mechanical mechanism,https://dl.acm.org/doi/10.1145/2807442.2807454,ACM UIST,"Lineform: Actuated curve interfaces for display, interaction, and constraint"
170,nakagaki2018lineform,2015,Abstracted,Enclosure,whole proximate object,Wore,Encountered,Off-the-shelf components ,mechanical mechanism,https://dl.acm.org/doi/10.1145/2807442.2807455,ACM UIST,"Lineform: Actuated curve interfaces for display, interaction, and constraint"
171,nakagaki2019lineform,2015,Shape,Passive,force on skin,Wore,Encountered,Off-the-shelf components ,mechanical mechanism,https://dl.acm.org/doi/10.1145/2807442.2807456,ACM UIST,"Lineform: Actuated curve interfaces for display, interaction, and constraint"
172,nakagaki2020lineform,2015,Abstracted,Passive,force on skin,Wore,Encountered,Off-the-shelf components ,mechanical mechanism,https://dl.acm.org/doi/10.1145/2807442.2807457,ACM UIST,"Lineform: Actuated curve interfaces for display, interaction, and constraint"
173,nakagaki2021lineform,2015,Shape,Enclosure,force on skin,Wore,Encountered,Off-the-shelf components ,mechanical mechanism,https://dl.acm.org/doi/10.1145/2807442.2807458,ACM UIST,"Lineform: Actuated curve interfaces for display, interaction, and constraint"
174,nakagaki2022lineform,2015,Abstracted,Enclosure,force on skin,Wore,Encountered,Off-the-shelf components ,mechanical mechanism,https://dl.acm.org/doi/10.1145/2807442.2807459,ACM UIST,"Lineform: Actuated curve interfaces for display, interaction, and constraint"
175,nakagaki2023lineform,2015,Shape,Passive,whole proximate object,Encountered,Encountered,Off-the-shelf components ,mechanical mechanism,https://dl.acm.org/doi/10.1145/2807442.2807460,ACM UIST,"Lineform: Actuated curve interfaces for display, interaction, and constraint"
176,nakagaki2024lineform,2015,Abstracted,Passive,whole proximate object,Encountered,Encountered,Off-the-shelf components ,mechanical mechanism,https://dl.acm.org/doi/10.1145/2807442.2807461,ACM UIST,"Lineform: Actuated curve interfaces for display, interaction, and constraint"
177,nakagaki2025lineform,2015,Shape,Enclosure,whole proximate object,Encountered,Encountered,Off-the-shelf components ,mechanical mechanism,https://dl.acm.org/doi/10.1145/2807442.2807462,ACM UIST,"Lineform: Actuated curve interfaces for display, interaction, and constraint"
178,nakagaki2026lineform,2015,Abstracted,Enclosure,whole proximate object,Encountered,Encountered,Off-the-shelf components ,mechanical mechanism,https://dl.acm.org/doi/10.1145/2807442.2807463,ACM UIST,"Lineform: Actuated curve interfaces for display, interaction, and constraint"
179,nakagaki2027lineform,2015,Shape,Passive,force on skin,Encountered,Encountered,Off-the-shelf components ,mechanical mechanism,https://dl.acm.org/doi/10.1145/2807442.2807464,ACM UIST,"Lineform: Actuated curve interfaces for display, interaction, and constraint"
180,nakagaki2028lineform,2015,Abstracted,Passive,force on skin,Encountered,Encountered,Off-the-shelf components ,mechanical mechanism,https://dl.acm.org/doi/10.1145/2807442.2807465,ACM UIST,"Lineform: Actuated curve interfaces for display, interaction, and constraint"
181,nakagaki2029lineform,2015,Shape,Enclosure,force on skin,Encountered,Encountered,Off-the-shelf components ,mechanical mechanism,https://dl.acm.org/doi/10.1145/2807442.2807466,ACM UIST,"Lineform: Actuated curve interfaces for display, interaction, and constraint"
182,nakagaki2030lineform,2015,Abstracted,Enclosure,force on skin,Encountered,Encountered,Off-the-shelf components ,mechanical mechanism,https://dl.acm.org/doi/10.1145/2807442.2807467,ACM UIST,"Lineform: Actuated curve interfaces for display, interaction, and constraint"
183,hamazaki2022chemical,2015,Effects,Passive,Chemical,Worn,Grounded-on-one-bodypart,Chemical,None,https://ieeexplore.ieee.org/document/9765569,IEEE HAPTICS,Chemical-induced Thermal Grill Illusion
184,lu2021chemical,2021,Effects,Passive,Chemical,Worn,Grounded-on-one-bodypart,Chemical,None,https://dl.acm.org/doi/abs/10.1145/3472749.3474747,ACM UIST,Chemical Haptics: Rendering Haptic Sensations via Topical Stimulants
185,jiang2021douleur,2021,Effects,Passive,Chemical,Worn,Grounded-on-one-bodypart,Chemical,None,https://dl.acm.org/doi/10.1145/3463527,ACM IMWUT,Douleur: creating pain sensation with chemical stimulant to enhance user experience in virtual reality
186,strohmeier2020barefoot,2020,compliance,lateral motion,Vibration,Worn,grounded-on-one-bodypart,Off-the-shelf components ,None,https://dl.acm.org/doi/10.1145/3379337.3415828,ACM UIST,bARefoot: Generating Virtual Materials Using Motion Coupled Vibration in Shoes
187,strohmeier2021barefoot,2021,compliance,Pressure,Vibration,Worn,grounded-on-one-bodypart,Off-the-shelf components ,None,https://dl.acm.org/doi/10.1145/3379337.3415829,ACM UIST,bARefoot: Generating Virtual Materials Using Motion Coupled Vibration in Shoes
